"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"6741154c4f9d27624bad5d54","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 687497e398c28544c45dda1105e76435","-","Nov 23rd 2024, 07:35:41 AM",0.0903,"153.938290","153.938290","0.000000",0.0903,0
"6741154c4f9d277dd0ad5d31","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 1c1d71876ee430d98ec7f0e4eaa30601","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.028590","154.028590","0.000000",0.0903,0
"6741154c4f9d276767ad5d25","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: bd94a68cc64334223b3cf17413d09ee9","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.118890","154.118890","0.000000",0.0903,0
"6741154ca5fb8aa779144ef3","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 54c8b4463d1966fd3d4ea6e1284a989c","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.209190","154.209190","0.000000",0.0903,0
"6741154ca5fb8ab9d4144ef0","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: b452bedfcd081c5933c554cb09937b11","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.299490","154.299490","0.000000",0.0903,0
"6741154ca5fb8a5bb5144eea","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 7f87c3b1661090f6b2eb13e009adaa8a","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.389790","154.389790","0.000000",0.0903,0
"6741154ca5fb8a3d9b144ee1","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: f44bf77c730abb43a1ecc6e93219fa7b","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.480090","154.480090","0.000000",0.0903,0
"6741154c7a68f5e6509136d5","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 06514cdcb5c962a6f564789fd7acc261","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.570390","154.570390","0.000000",0.0903,0
"6741154c7a68f5831f9136ca","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: b42ac8caa9ead872e37d7e0209e36d99","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.660690","154.660690","0.000000",0.0903,0
"6741154c7a68f53ab49136be","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 3c2ca4b2ae1f9043ec56e9fdc789a6d5","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.750990","154.750990","0.000000",0.0903,0
"6741154c7a68f5daf89136bc","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 6023136a82ce3352ff575580ae910db1","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.841290","154.841290","0.000000",0.0903,0
"6741154c7a68f560319136a5","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 51945dab637b2561f4f4d74b48db9ef0","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"154.931590","154.931590","0.000000",0.0903,0
"6741154c7a68f5ecd09136a3","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: c0acde498be571e2452bdcf7d46cbf1f","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.021890","155.021890","0.000000",0.0903,0
"6741154c7a68f5b41a913698","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: f7c2c2154589b61a8aaafc6f3270b0e7","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.112190","155.112190","0.000000",0.0903,0
"6741154c7a68f5b5fe913687","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 12a67a8cec4d0f8b5332083155ce00d5","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.202490","155.202490","0.000000",0.0903,0
"6741154c7a68f532c2913685","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 9d2c47f81e1169a4ed7fb691310df03e","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.292790","155.292790","0.000000",0.0903,0
"6741154c7a68f56e7991367a","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 7829e912ccb46b14752b447ff300b716","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.383090","155.383090","0.000000",0.0903,0
"6741154c4f9d27edcead5d09","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: a3c48f680162751a34163a8aed3e8783","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.473390","155.473390","0.000000",0.0903,0
"6741154c4f9d27b7f2ad5cf2","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 9537457d3ed57cb9bb7cfcb43b7b471e","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.563690","155.563690","0.000000",0.0903,0
"6741154c4f9d275b98ad5ce7","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 0ddac16424546cafad2a218c429095bf","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.653990","155.653990","0.000000",0.0903,0
"6741154cd5ed2eeaf7f53b45","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: d34505a73447749cfc7753acadc66a72","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.744290","155.744290","0.000000",0.0903,0
"6741154ca7a2c66f9d6efe57","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 9a2840e4bc0c4b160d6d504ece66be5c","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.834590","155.834590","0.000000",0.0903,0
"6741154ca7a2c65c5f6efe50","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: ba4bf50eb75682e5fe216666776f65d0","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"155.924890","155.924890","0.000000",0.0903,0
"6741154ca7a2c6b0b76efe4e","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: fbea124dff831bf18feebf097df9ba52","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.015190","156.015190","0.000000",0.0903,0
"6741154ca7a2c676426efe26","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 3f572d91f39db52e2b0e3756cdb540d9","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.105490","156.105490","0.000000",0.0903,0
"6741154ca7a2c673b66efe28","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 0c990465c1f7f30d27b4e88ca8f59491","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.195790","156.195790","0.000000",0.0903,0
"6741154c07c9a4f09f9ce1bd","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 1ee83da1aace2e40a9a25e3437841d5b","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.286090","156.286090","0.000000",0.0903,0
"6741154c07c9a49feb9ce18b","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 6e016ba38f0ae92f6a02b601ca493620","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.376390","156.376390","0.000000",0.0903,0
"6741154c07c9a46f1c9ce183","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 500c95906de727cbb7e7c91cf93efdcb","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.466690","156.466690","0.000000",0.0903,0
"6741154cc0b6a12d35cb06ac","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 86cc39b066923bac0d470bd125f2c6c0","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.556990","156.556990","0.000000",0.0903,0
"6741154cc0b6a15449cb069c","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 9e29fd783e898c551e07ef16be1fa7d8","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.647290","156.647290","0.000000",0.0903,0
"6741154b32ffc1a3d660cdb0","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 7d74464a1324fcfd5f641eebe28c48b8","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.737590","156.737590","0.000000",0.0903,0
"6741154b32ffc149d560cd60","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 9fe86e5d8b5fd5839be09e6e63e52eb8","-","Nov 23rd 2024, 07:35:40 AM",0.0903,"156.827890","156.827890","0.000000",0.0903,0
"6741154be575085fd2a11cf0","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 73107324e946d48370b7ab57e62eedab","-","Nov 23rd 2024, 07:35:39 AM",0.0903,"156.918190","156.918190","0.000000",0.0903,0
"674113eaa5fb8ac6851338b5","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 3c5d39ea0e4e51db29823a8440d27bbd","-","Nov 23rd 2024, 07:29:46 AM",0.0903,"157.008490","157.008490","0.000000",0.0903,0
"674113eae575080a59a00488","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 19eb0407748acea5aff66f4cfa04691a","-","Nov 23rd 2024, 07:29:46 AM",0.0903,"157.098790","157.098790","0.000000",0.0903,0
"674113e8a7a2c65dfb6de461","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 415d5652df9d11c132fe2981cbdd6f44","-","Nov 23rd 2024, 07:29:45 AM",0.0903,"157.189090","157.189090","0.000000",0.0903,0
"674113e6a53f65fd590418a9","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: d36aa8d9b93f34b59a594a607f5015b9","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"157.279390","157.279390","0.000000",0.0903,0
"674113e64f9d27709bac41c2","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: fbe0a8eac4d3726997cc6320c8466432","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"157.369690","157.369690","0.000000",0.0903,0
"674113e67a68f53fe9901ca7","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 2f7548aa216e190080a48dc246059d5c","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"157.459990","157.459990","0.000000",0.0903,0
"674113e64f9d27398bac4114","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: d56d5e892d31c129312d8a028ad2bf0c","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"157.550290","157.550290","0.000000",0.0903,0
"674113e64f9d27e00dac40f9","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 9029fb7fa12cec702914e515d41092b1","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"157.640590","157.640590","0.000000",0.0903,0
"674113e67a68f55ac7901bf0","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: b72fdb6ad1ad1cd49785f4d12e9a959b","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"157.730890","157.730890","0.000000",0.0903,0
"674113e5a7a2c6ce1d6de3b0","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 4b54fb088909e3fda42ee68e034596c8","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"157.821190","157.821190","0.000000",0.0903,0
"674113e5a7a2c6c10d6de384","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 1e238f3c3d34bd41e93bd76cfa1236eb","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"157.911490","157.911490","0.000000",0.0903,0
"674113e5a7a2c61ee46de34a","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 80a739afaa8156d121f640746557cb20","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"158.001790","158.001790","0.000000",0.0903,0
"674113e5d5ed2e03bdf424a1","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: f52ac926bb5aa44bbc191abb5eaa369c","-","Nov 23rd 2024, 07:29:42 AM",0.0903,"158.092090","158.092090","0.000000",0.0903,0
"674113e507c9a4dae99bc37d","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: de3760fc2ea2fb0b9663c975de758fd4","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.182390","158.182390","0.000000",0.0903,0
"674113e507c9a470159bc36f","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 295bb98291cd4046238092614d2e8e18","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.272690","158.272690","0.000000",0.0903,0
"674113e507c9a43dde9bc363","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 4f1dd390623c2c11b62857f03cdbf2f8","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.362990","158.362990","0.000000",0.0903,0
"674113e5c0b6a17f4ac9e801","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: edf6b74de2f86f36c67f578feddc935e","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.453290","158.453290","0.000000",0.0903,0
"674113e5c0b6a12722c9e7e2","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 50b602326892012daee6433aa99fc613","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.543590","158.543590","0.000000",0.0903,0
"674113e507c9a457c19bc354","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: bb63961a497b4cac5e85f632f2cdd77d","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.633890","158.633890","0.000000",0.0903,0
"674113e5c0b6a17430c9e7d2","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 3132123e082f89a7eaf2ff2866b8b943","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.724190","158.724190","0.000000",0.0903,0
"674113e5c0b6a1066bc9e7d0","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 4049dc1f0cdf674d26ca53de4bfe1da7","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.814490","158.814490","0.000000",0.0903,0
"674113e5c0b6a1683dc9e7bd","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 4999782f21bd115fb7aa15ac41ce4c7d","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.904790","158.904790","0.000000",0.0903,0
"674113e5a53f651f57041885","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 113930dea3a9ef08aa98423de53a65ee","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"158.995090","158.995090","0.000000",0.0903,0
"674113e5a53f65a5e2041883","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 73fa83085f34024fd9167064464f4f59","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.085390","159.085390","0.000000",0.0903,0
"674113e5a53f654ded041848","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: d2e5f6f06d7ba0017817619014437c3d","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.175690","159.175690","0.000000",0.0903,0
"674113e5a53f65dfc7041844","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 774875a13831f4883cea99abab2c9ef8","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.265990","159.265990","0.000000",0.0903,0
"674113e5a53f65457b041836","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 2a785aa33cbe5857e00c9f370b47f331","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.356290","159.356290","0.000000",0.0903,0
"674113e532ffc162445fa3d2","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: bd952b41ca644efeb5b4bef481383947","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.446590","159.446590","0.000000",0.0903,0
"674113e532ffc166475fa3c6","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 62092feb0cf8ad0698b4870922de0c9f","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.536890","159.536890","0.000000",0.0903,0
"674113e532ffc10e405fa3c0","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 2ace2350967501be0d5774f193618e5e","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.627190","159.627190","0.000000",0.0903,0
"674113e532ffc1070f5fa3b7","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 8c5a44a3123d07d99e3f0b2cdaca073f","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.717490","159.717490","0.000000",0.0903,0
"674113e5e5750848a1a000c1","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 7c15427bab0086703bb649b49def8aec","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.807790","159.807790","0.000000",0.0903,0
"674113e5e575084792a000aa","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: e99d4a18d479622cbc939c26f7428903","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.898090","159.898090","0.000000",0.0903,0
"674113e5e5750826f9a0009a","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 49cc4713abb19a1d8cc5889013c6ed55","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"159.988390","159.988390","0.000000",0.0903,0
"674113e5e575083999a00085","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: a353e40550ae679a3512bb50968ef8b9","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.078690","160.078690","0.000000",0.0903,0
"674113e5e575084722a00066","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: c2a68b80cd42ad9373ee8afaf9160fbb","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.168990","160.168990","0.000000",0.0903,0
"674113e5e575084140a00062","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: d99d5e18651eb1c4992f9d4935c7969d","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.259290","160.259290","0.000000",0.0903,0
"674113e5a5fb8ae2ba1334ae","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: da4aa1c438afd033f6e264ea0071a3a1","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.349590","160.349590","0.000000",0.0903,0
"674113e5a5fb8a9d3713348a","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: be7c7698522cc989477e31dcc372ce9e","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.439890","160.439890","0.000000",0.0903,0
"674113e56b84f044ff3389e3","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: f7f8c51e975eb7a8c2feb30bd52c69da","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.530190","160.530190","0.000000",0.0903,0
"674113e4c0b6a1095dc9e6cd","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: a9c72c6d53e0470ac96310bd3c86af71","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.620490","160.620490","0.000000",0.0903,0
"674113e4c0b6a1d462c9e6c0","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 81bc6940a25290209b66b53e0bbb2b52","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.710790","160.710790","0.000000",0.0903,0
"674113e4c0b6a17a12c9e67d","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 6f2fb7c1e7dd3a8bcbe6582fee5d34f7","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.801090","160.801090","0.000000",0.0903,0
"674113e4c0b6a145e6c9e679","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 50db05f7c6323fd6c9d98e674aec233f","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.891390","160.891390","0.000000",0.0903,0
"674113e42f8626240123375b","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 11ba88676dac9c18f623ac655a78f428","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"160.981690","160.981690","0.000000",0.0903,0
"674113e42f862673a8233746","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 7850adf3ab73a8f5461d07293c140ac8","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"161.071990","161.071990","0.000000",0.0903,0
"674113e42f86263433233739","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: b4cec72a2f2f5322ea7b063c19abcea6","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"161.162290","161.162290","0.000000",0.0903,0
"674113e42f86260d6f233729","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 23695a3d38571142a2183444928e8b80","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"161.252590","161.252590","0.000000",0.0903,0
"674113e42f8626f449233712","um39aTH6U9mTq8NrMngA","Jastamax Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 8d3c856f7ca853c9fc86d118dfdd184b","-","Nov 23rd 2024, 07:29:41 AM",0.0903,"161.342890","161.342890","0.000000",0.0903,0
