"Transaction ID","Location Id","Location Name","Transaction Type","Description","Activity Date","Date","Amount","Wallet Balance After Transaction","Total Wallet Balance (Including Wallet Credits)","Credits Used","Original Amount","Discount Applied"
"69783d1f0c53de01c1585e54","A3k6CQJPTZBR3jvZ0Fp9","Supreme Springs Sdn. Bhd.","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjM4MzczMTUVAgARGBIxRjYyNUZBRUM3NkQ0NDA1Q0IA","Jan 27th 2026, 12:20:47 PM","Jan 27th 2026, 12:20:47 PM",0.0903,"154.806428","154.806428","0.000000",0.0903,0
"69783ce260a36926f6a3ca17","A3k6CQJPTZBR3jvZ0Fp9","Supreme Springs Sdn. Bhd.","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjM4MzczMTUVAgARGBJCRjc5MzIzOUIyNDdERUI2RjMA","Jan 27th 2026, 12:20:06 PM","Jan 27th 2026, 12:20:06 PM",0.0903,"154.896728","154.896728","0.000000",0.0903,0
"69783cd496942df6ae7b8deb","A3k6CQJPTZBR3jvZ0Fp9","Supreme Springs Sdn. Bhd.","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjM4MzczMTUVAgARGBIwOTVGMzkxQTYxQTMxRkRFOUQA","Jan 27th 2026, 12:19:33 PM","Jan 27th 2026, 12:19:33 PM",0.0903,"154.987028","154.987028","0.000000",0.0903,0
"69783c1ee28b376a40900cf0","A3k6CQJPTZBR3jvZ0Fp9","Supreme Springs Sdn. Bhd.","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjM4MzczMTUVAgARGBIwRjk1RkRFMTQ3NkZERTJDMTYA","Jan 27th 2026, 12:19:33 PM","Jan 27th 2026, 12:19:33 PM",0.0903,"155.077328","155.077328","0.000000",0.0903,0
"69783afb0c53de01c155e38d","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow Pro Plan — Starter Tier (inbound_webhook)","Jan 27th 2026, 12:15:08 PM","Jan 27th 2026, 12:15:08 PM",0,"155.167628","155.167628","0.000000",0,0
"69783af896942df6ae796efa","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow Pro Plan — Starter Tier (inbound_webhook)","Jan 27th 2026, 12:11:40 PM","Jan 27th 2026, 12:11:40 PM",0,"155.167628","155.167628","0.000000",0,0
"69783af360a36926f6a19c90","ZGtHSLAGOT83yj6W1pDG","Bangsar Hill Park (Sunsuria)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","Jan 27th 2026, 12:11:36 PM","Jan 27th 2026, 12:11:36 PM",0.01,"155.167628","155.167628","0.000000",0.01,0
"69783a685c037eb97ce5f481","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjU3OTc5MTQVAgARGBJCRTM5NjlBMDQxMTZDMjMxQUMA","Jan 27th 2026, 12:09:13 PM","Jan 27th 2026, 12:09:13 PM",0.0903,"155.177628","155.177628","0.000000",0.0903,0
"69783a5f5c037eb97ce5ecd8","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjQyMzE1ODIVAgARGBI2RDg2MzQxQzM3OEZGNjFFMTgA","Jan 27th 2026, 12:09:13 PM","Jan 27th 2026, 12:09:13 PM",0.0903,"155.267928","155.267928","0.000000",0.0903,0
"69783a3760a36926f6a0fe67","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjI4MDE1NjIVAgARGBIyODdERDE4MDFFQ0U2NTE2QjUA","Jan 27th 2026, 12:09:03 PM","Jan 27th 2026, 12:09:03 PM",0.0903,"155.358228","155.358228","0.000000",0.0903,0
"69783a1a73cd6be33b4f1887","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","Jan 27th 2026, 12:08:23 PM","Jan 27th 2026, 12:08:23 PM",0.01,"155.448528","155.448528","0.000000",0.01,0
"697838fb96942df6ae77a95b","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjU1MTQxNTgVAgARGBI0Njk5MUYxOEE4MzA1MEIxOUMA","Jan 27th 2026, 12:05:07 PM","Jan 27th 2026, 12:05:07 PM",0.0903,"155.458528","155.458528","0.000000",0.0903,0
"697838f973cd6be33b4e10cc","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTQ0MTU3NTcVAgARGBJDNDYxMTRCRDMxRjg0NzM0QkYA","Jan 27th 2026, 12:03:05 PM","Jan 27th 2026, 12:03:05 PM",0.0903,"155.548828","155.548828","0.000000",0.0903,0
"697838f773cd6be33b4e0eed","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMzQ4MDY2MDAVAgARGBI4MDkwMjM5ODAwRUZCQTY2NjcA","Jan 27th 2026, 12:03:05 PM","Jan 27th 2026, 12:03:05 PM",0.0903,"155.639128","155.639128","0.000000",0.0903,0
"697838f58edd5a1c19391694","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMDY1NTYwOTcVAgARGBJBRTE3MEVEODdCRDlGNTA1RjYA","Jan 27th 2026, 12:03:02 PM","Jan 27th 2026, 12:03:02 PM",0.0903,"155.729428","155.729428","0.000000",0.0903,0
"697838f596942df6ae77a087","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjQ2NjEwMzEVAgARGBIzNEIxQjg5NTdDNzlCOTA0NDkA","Jan 27th 2026, 12:03:02 PM","Jan 27th 2026, 12:03:02 PM",0.0903,"155.819728","155.819728","0.000000",0.0903,0
"697838f596942df6ae77a065","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjQ2ODA0NTAVAgARGBIzRjYxNjlGNzZBMkI4RDcxRDcA","Jan 27th 2026, 12:03:01 PM","Jan 27th 2026, 12:03:01 PM",0.0903,"155.910028","155.910028","0.000000",0.0903,0
"697838f58edd5a1c19391642","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjQ1NzQxNDYVAgARGBI5REQ4RkQwQjlENTI0MDE1RDIA","Jan 27th 2026, 12:03:01 PM","Jan 27th 2026, 12:03:01 PM",0.0903,"156.000328","156.000328","0.000000",0.0903,0
"697838f496942df6ae779ff0","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjQ0NDYyNTMVAgARGBI2OEIwNzc5QjQ1NThEQjIyQkYA","Jan 27th 2026, 12:03:01 PM","Jan 27th 2026, 12:03:01 PM",0.0903,"156.090628","156.090628","0.000000",0.0903,0
"697838f473cd6be33b4e0d4c","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNDk0NzY0MzgVAgARGBI4QTA3NDI1MzdBMzYwM0JEQTUA","Jan 27th 2026, 12:03:00 PM","Jan 27th 2026, 12:03:00 PM",0.0903,"156.180928","156.180928","0.000000",0.0903,0
"697838f4e28b376a408cdc0c","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgMNjAxMTMxMDcyNDQwFQIAERgSNzEwMUNCRkI2RkRBQjE5MzREAA==","Jan 27th 2026, 12:03:00 PM","Jan 27th 2026, 12:03:00 PM",0.0903,"156.271228","156.271228","0.000000",0.0903,0
"697838f30c53de01c15412c2","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTQ1Mjk0OTkVAgARGBIyOEQ2RDkyMkI0MTQyREY0MEUA","Jan 27th 2026, 12:03:00 PM","Jan 27th 2026, 12:03:00 PM",0.0903,"156.361528","156.361528","0.000000",0.0903,0
"697838f20c53de01c1541248","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjQ4ODIzOTkVAgARGBI1QThDQzkyM0QyREFENUQ2RTEA","Jan 27th 2026, 12:02:59 PM","Jan 27th 2026, 12:02:59 PM",0.0903,"156.451828","156.451828","0.000000",0.0903,0
"697838f2e28b376a408cdb5b","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjQ5NDYxNjUVAgARGBIwQTJBMTRGNDdGNkM2MUZGMDEA","Jan 27th 2026, 12:02:59 PM","Jan 27th 2026, 12:02:59 PM",0.0903,"156.542128","156.542128","0.000000",0.0903,0
"697838f173cd6be33b4e0ba2","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjU1Njk3NjgVAgARGBI2NkE4MjUxNDVBRDZBREY2NEQA","Jan 27th 2026, 12:02:59 PM","Jan 27th 2026, 12:02:59 PM",0.0903,"156.632428","156.632428","0.000000",0.0903,0
